-3.83333333	2.342251938087813
-3.66666667	1.4590976021368895
-3.5	2.3940478608216686
-3.33333333	5.454402108474291
-3.16666667	16.309334393945164
-3.0	14.235554573636596
-2.83333333	2.5022318143230606
-2.66666667	2.5870737701124575
-2.5	4.105209120082584
-2.33333333	16.034101237470438
-2.16666667	13.271558099391687
-2.0	13.07137424790499
-1.83333333	6.426126186165503
-1.66666667	4.751352516689085
-1.5	15.872451788165424
-1.33333333	13.184612063243334
-1.16666667	6.804113274581944
-1.0	7.584601403489739
-0.83333333	2.831457932212185
-0.66666667	14.893772555019662
-0.5	6.381568883033907
-0.33333333	8.395807614724204
-0.16666667	6.940201648911813
0.0	10.90731243933806
