-3.91666667	1.3599643966268289
-3.83333333	1.166917381267016
-3.75	1.7879241487126336
-3.66666667	1.240511133803011
-3.58333333	2.8103156896658312
-3.5	2.4144108193326232
-3.41666667	2.0636884836680878
-3.33333333	2.275942548352294
-3.25	3.903145987554886
-3.16666667	6.882885378669105
-3.08333333	13.269934735251521
-3.0	15.847064740824743
-2.91666667	2.1496818724525397
-2.83333333	2.2948799013435135
-2.75	1.0035300457657854
-2.66666667	2.7281911482585954
-2.58333333	2.795296813611536
-2.5	1.5472900856458196
-2.41666667	2.4099123871194053
-2.33333333	5.253484275582263
-2.25	3.1012800337354207
-2.16666667	13.339501924420766
-2.08333333	10.432595326258625
-2.0	13.605103313020862
-1.91666667	0.625719770843693
-1.83333333	1.9829118339388838
-1.75	3.380899797917275
-1.66666667	3.054859554472575
-1.58333333	1.5797059888069498
-1.5	3.8116659066717435
-1.41666667	2.0768648655435697
-1.33333333	2.843783727924537
-1.25	12.477266339254236
-1.16666667	12.101596851577165
-1.08333333	3.86583408447051
-1.0	1.4254476935117886
-0.91666667	4.242220814733862
-0.83333333	3.2600806468273618
-0.75	1.1262921721596584
-0.66666667	2.131616575212192
-0.58333333	2.0658876569933966
-0.5	2.068235011657446
-0.41666667	2.285403624006616
-0.33333333	11.581727394266776
-0.25	3.9886660748666465
-0.16666667	5.304779193423631
-0.08333333	4.188244645623225
0.0	7.159360897619582
