-3.85714286	1.7960000602944284
-3.71428571	1.8827072305295651
-3.57142857	2.366533355999305
-3.42857143	14.366014755525113
-3.28571429	2.007792026193311
-3.14285714	0.48966454671959525
-3.0	7.174645412733277
-2.85714286	14.657916389266788
-2.71428571	1.9089984205599144
-2.57142857	6.406045920094524
-2.42857143	4.249982515757626
-2.28571429	13.596730309242968
-2.14285714	2.3345508570119353
-2.0	8.474874074266205
-1.85714286	2.724235447417751
-1.71428571	13.80855540627215
-1.57142857	2.181743643435233
-1.42857143	1.8262804001414885
-1.28571429	11.243082634039677
-1.14285714	1.8116326881637477
-1.0	1.2925303474041598
-0.85714286	11.843934709857695
-0.71428571	2.219212731843214
-0.57142857	0.9290383359774488
-0.42857143	9.103958446415618
-0.28571429	1.5632232408319098
-0.14285714	1.2916633793563363
0.0	16.925599452687575
