-3.90909091	0.9038646471039868
-3.81818182	1.657641895314832
-3.72727273	1.3731502961816275
-3.63636364	1.6881091680023204
-3.54545455	1.7334150333124114
-3.45454545	13.45038979280417
-3.36363636	0.46054405386311004
-3.27272727	0.20711498981813747
-3.18181818	0.6152797314254741
-3.09090909	2.403446816722134
-3.0	4.610029280016537
-2.90909091	13.732523449855643
-2.81818182	1.2455416908186603
-2.72727273	0.20663216076189173
-2.63636364	4.705869488583454
-2.54545455	4.118714724227161
-2.45454545	1.0675813498632678
-2.36363636	12.588376846985721
-2.27272727	1.1205298272608335
-2.18181818	1.497856720979751
-2.09090909	5.716716660672807
-2.0	5.9192628912169365
-1.90909091	1.172019059671138
-1.81818182	12.821182364458577
-1.72727273	1.263829409777724
-1.63636364	2.9752048103504194
-1.54545455	0.8625760603387711
-1.45454545	1.773380856527254
-1.36363636	11.090628165122315
-1.27272727	0.5395053704273245
-1.18181818	1.8260296575292436
-1.09090909	0.9036176314780491
-1.0	0.7780739485314854
-0.90909091	11.414912634666088
-0.81818182	0.8488592033010285
-0.72727273	2.9228254119081782
-0.63636364	0.6975246431560223
-0.54545455	1.5795190012064673
-0.45454545	8.878178142464211
-0.36363636	0.9968726463824567
-0.27272727	1.5598217585480114
-0.18181818	0.8466925331006685
-0.09090909	0.6999848280144754
0.0	16.886727188632193
