-3.85714286	2.256226783063571
-3.71428571	2.106278512816047
-3.57142857	2.2210754391014973
-3.42857143	1.6446850720035755
-3.28571429	6.3318801398948
-3.14285714	15.595419411586017
-3.0	14.816772300269184
-2.85714286	2.756478237178623
-2.71428571	1.709117512483644
-2.57142857	1.9649300818842121
-2.42857143	4.235550568487483
-2.28571429	15.661895715192962
-2.14285714	13.755059632663494
-2.0	13.565608187085562
-1.85714286	2.4550639366048124
-1.71428571	2.1885107966777273
-1.57142857	5.322570425122306
-1.42857143	15.426959108989628
-1.28571429	13.815206757251127
-1.14285714	5.74233442535888
-1.0	4.371567409728129
-0.85714286	3.3366166430823725
-0.71428571	3.0738781292042283
-0.57142857	14.431853495599748
-0.42857143	5.9624516453652845
-0.28571429	7.816399420754728
-0.14285714	6.455899939380281
0.0	10.205930327459347
