-3.875	1.4556862703324995
-3.75	1.153754731490075
-3.625	3.2323317455377847
-3.5	2.0118454545607527
-3.375	14.346302193742275
-3.25	3.176030879902811
-3.125	5.094166645766748
-3.0	10.015520970635002
-2.875	2.903644752090486
-2.75	14.643222323380307
-2.625	1.375020921452725
-2.5	5.994049396898246
-2.375	9.511019377163736
-2.25	4.749944915273774
-2.125	13.74170776023109
-2.0	9.108469553721424
-1.875	6.425640440754176
-1.75	7.874731113946144
-1.625	2.956610546375538
-1.5	13.921675064596904
-1.375	3.279937323508978
-1.25	2.905930563533534
-1.125	9.68434248107112
-1.0	1.5613418268907573
-0.875	1.5953922151877578
-0.75	11.060794250698398
-0.625	2.332777084149356
-0.5	2.6479106507923085
-0.375	7.879716483665341
-0.25	1.4661358443768648
-0.125	1.4849469576112213
0.0	15.238260633638216
