-3.875	1.4341592480942076
-3.75	0.961891490583394
-3.625	3.5397495237108814
-3.5	3.8065988865030107
-3.375	2.852101107529492
-3.25	5.756341076207335
-3.125	13.81256231151349
-3.0	14.058656519956577
-2.875	3.0332130931831216
-2.75	1.8444099630499018
-2.625	2.8348989500985837
-2.5	3.605536706489886
-2.375	2.995852321665314
-2.25	14.134969223962656
-2.125	12.087648290645136
-2.0	12.666536077573722
-1.875	1.856674057068723
-1.75	4.796355647445543
-1.625	2.562469124341405
-1.5	3.9769845081515793
-1.375	13.78535192454167
-1.25	13.11184942277807
-1.125	4.838272542640011
-1.0	3.8897953864102455
-0.875	5.565571549368201
-0.75	1.9587415394049081
-0.625	2.31499276207013
-0.5	12.806254011065683
-0.375	4.465283181590372
-0.25	6.177326442450018
-0.125	4.89875004530926
0.0	8.416656837835069
